trial,method,reachable,status,norm,future_success,current_success,detects_unreachable,min_margin,max_margin,rank_H,null_dim,max_norm,anchor_norm
522,current_only,1,current_constraint,0.1032408176380301,0,1,0,-0.5715134363338087,0.03628519292635542,3,0,3.0,0.35909752566237363
522,one_axis_current,1,current_axis,0.11743516412227448,0,1,0,-0.696188239478068,0.025928387922709517,3,0,3.0,0.35909752566237363
522,gradient_line_search,1,line_search,0.3,1,1,0,0.006462953256171522,0.2850231930834712,3,0,3.0,0.35909752566237363
522,random_search,1,random,0.630983267651915,1,1,0,0.05619056220255894,0.9240710286354805,3,0,3.0,0.35909752566237363
523,UBC,1,optimal,0.9514038617052233,1,1,0,0.0,0.4989282447245801,3,0,3.0,1.1622476143760565
523,current_only,1,current_constraint,0.8083730883122395,0,1,0,-0.3438891492361378,0.40070928518924565,3,0,3.0,1.1622476143760565
523,one_axis_current,1,current_axis,0.8927439486885573,0,1,0,-0.1682240018748944,0.2672778996036773,3,0,3.0,1.1622476143760565
523,gradient_line_search,1,line_search,1.035,1,1,0,8.36343799560102e-05,0.5775159011328505,3,0,3.0,1.1622476143760565
523,random_search,1,random,1.3881994599643102,1,1,0,0.04704645402282859,1.1016522636596355,3,0,3.0,1.1622476143760565
524,UBC,1,optimal,0.5741553506726786,1,1,0,5.551115123125783e-17,0.15816488707899,3,0,3.0,0.6503171493044106
524,current_only,1,current_constraint,0.3540957777675468,0,1,0,-0.678253794390757,0.15668219247001472,3,0,3.0,0.6503171493044106
524,one_axis_current,1,current_axis,0.3687604812588636,0,1,0,-0.5255011437866611,0.09682748870965599,3,0,3.0,0.6503171493044106
524,gradient_line_search,1,line_search,0.8325,1,1,0,0.001276781602584709,0.5458396807182821,3,0,3.0,0.6503171493044106
524,random_search,1,random,1.1121355693197899,1,1,0,0.08477554513825286,0.7345347369755824,3,0,3.0,0.6503171493044106
525,UBC,1,optimal,0.27613080096636955,1,1,0,-1.1102230246251565e-16,0.11945387941115454,3,0,3.0,0.354838621635488
525,current_only,1,current_constraint,0.14711891186651546,0,1,0,-0.26007586069965033,0.25232809205021456,3,0,3.0,0.354838621635488
525,one_axis_current,1,current_axis,0.2303144063845631,0,1,0,-0.24073092426370638,0.2826478017235052,3,0,3.0,0.354838621635488
525,gradient_line_search,1,line_search,1.125,1,1,0,0.0005043183885825586,1.4078810336547998,3,0,3.0,0.354838621635488
525,random_search,1,random,0.4280314198721293,1,1,0,0.04407153896702948,0.2821083533927152,3,0,3.0,0.354838621635488
526,UBC,1,optimal,0.7126974505956758,1,1,0,-2.220446049250313e-16,0.32749709131941973,3,0,3.0,0.8236214751292394
526,current_only,1,current_constraint,0.10472179692480356,0,1,0,-0.6983635819269242,-5.551115123125783e-17,3,0,3.0,0.8236214751292394
526,one_axis_current,1,current_axis,0.12496355372646235,0,1,0,-0.7690292157263601,0.0,3,0,3.0,0.8236214751292394
526,gradient_line_search,1,line_search,2.9249999999999994,1,1,0,0.00044438695433468567,5.511811178406911,3,0,3.0,0.8236214751292394
526,random_search,1,random,1.7426512864448191,1,1,0,0.16828948543002625,1.8937310995517609,3,0,3.0,0.8236214751292394
527,UBC,1,optimal,0.9192121706958016,1,1,0,-2.7755575615628914e-17,0.4236548596254517,3,0,3.0,1.0417067982087127
527,current_only,1,current_constraint,0.06059000415190237,0,1,0,-1.352282398777379,0.0,3,0,3.0,1.0417067982087127
527,one_axis_current,1,current_axis,0.06059895363668628,0,1,0,-1.3519280283240818,0.0,3,0,3.0,1.0417067982087127
527,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.8806381483876125,5.331689759822206,3,0,3.0,1.0417067982087127
527,random_search,1,random,2.2766269053460655,1,1,0,0.30556744227395183,2.3383069457487995,3,0,3.0,1.0417067982087127
528,UBC,0,infeasible,nan,0,0,1,-0.6534615578569734,-0.04152484909188135,3,0,3.0,nan
528,current_only,0,current_constraint,0.6534615578569734,0,1,0,-1.108107559453746,1.0060077330131725,3,0,3.0,nan
528,one_axis_current,0,current_axis,0.8353042517108804,0,1,0,-2.1320856431249062,0.9228505150335464,3,0,3.0,nan
528,gradient_line_search,0,failed,3.0000000000000004,0,1,1,-2.9844287600843726,4.4305966681458075,3,0,3.0,nan
528,random_search,0,failed,0.0,0,0,1,-0.6534615578569734,-0.04152484909188135,3,0,3.0,nan
529,UBC,1,optimal,0.7331091895174863,1,1,0,-5.551115123125783e-17,0.8483372945997474,3,0,3.0,1.016834846132017
529,current_only,1,current_constraint,0.7213651271175313,0,1,0,-0.16568213316037314,0.4024454983022594,3,0,3.0,1.016834846132017
529,one_axis_current,1,current_axis,0.7290512628311373,0,1,0,-0.09447361378601352,0.5573436979571291,3,0,3.0,1.016834846132017
529,gradient_line_search,1,line_search,1.3724999999999998,1,1,0,0.001122272226643628,3.96817802266207,3,0,3.0,1.016834846132017
529,random_search,1,random,1.0660747259784087,1,1,0,0.11567686062109184,1.6388739338988612,3,0,3.0,1.016834846132017
530,UBC,1,optimal,0.9188025643579488,1,1,0,-1.1102230246251565e-16,0.38288649406706254,3,0,3.0,1.1697502416068655
530,current_only,1,current_constraint,0.34854565138607707,0,1,0,-0.5468869956335654,0.04359667533207218,3,0,3.0,1.1697502416068655
530,one_axis_current,1,current_axis,0.46348017611210907,0,1,0,-0.8987326956646832,0.21994506301040012,3,0,3.0,1.1697502416068655
530,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-0.7746453380794924,3.503977822590869,3,0,3.0,1.1697502416068655
530,random_search,1,random,1.8369109860596056,1,1,0,0.005148112611917388,1.0460700084297267,3,0,3.0,1.1697502416068655
531,UBC,0,infeasible,nan,0,0,1,-0.7078824133803314,-0.07345525704720396,3,0,3.0,nan
531,current_only,0,current_constraint,0.7025140070131678,0,1,0,-1.4103964203934993,0.6733563971687547,3,0,3.0,nan
531,one_axis_current,0,current_axis,0.85111690739263,0,1,0,-1.4103964203934993,1.0823722385926218,3,0,3.0,nan
531,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-3.100510956869636,9.140071003710576,3,0,3.0,nan
531,random_search,0,failed,0.0,0,0,1,-0.7078824133803314,-0.07345525704720396,3,0,3.0,nan
532,UBC,1,optimal,0.35328884706245894,1,1,0,0.0,0.15666202024901002,3,0,3.0,0.4760325318085504
532,current_only,1,current_constraint,0.14937796188052377,0,1,0,-0.6510427716725053,0.0,3,0,3.0,0.4760325318085504
532,one_axis_current,1,current_axis,0.16896363227275205,0,1,0,-0.8390292489979656,0.0,3,0,3.0,0.4760325318085504
532,gradient_line_search,1,line_search,0.435,1,1,0,0.005689596132495867,0.4031156843369517,3,0,3.0,0.4760325318085504
532,random_search,1,random,0.5473850644774048,1,1,0,0.04517359143958566,0.6407824936425728,3,0,3.0,0.4760325318085504
533,UBC,1,optimal,0.5846613733679106,1,1,0,-5.551115123125783e-17,0.524776100940525,3,0,3.0,0.6918261838874301
533,current_only,1,current_constraint,0.18333775513587758,0,1,0,-1.1949334364532556,2.7755575615628914e-17,3,0,3.0,0.6918261838874301
533,one_axis_current,1,current_axis,0.2673474191121991,0,1,0,-1.6261021346361337,0.0,3,0,3.0,0.6918261838874301
533,gradient_line_search,1,line_search,0.87,1,1,0,0.003991432603930756,1.2020321864705052,3,0,3.0,0.6918261838874301
533,random_search,1,random,1.3481941154365369,1,1,0,0.029401723198455437,1.714662635231277,3,0,3.0,0.6918261838874301
534,UBC,1,optimal,0.2913215088469206,1,1,0,0.0,0.09134921291639334,3,0,3.0,0.41681556301965444
534,current_only,1,current_constraint,0.18546204479905382,0,1,0,-0.4057643695798411,0.03620077191747487,3,0,3.0,0.41681556301965444
534,one_axis_current,1,current_axis,0.18829525322742266,0,1,0,-0.358239172844496,0.02969854009596168,3,0,3.0,0.41681556301965444
534,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-0.5837480868054854,6.729265940409254,3,0,3.0,0.41681556301965444
534,random_search,1,random,1.4510387492751469,1,1,0,0.022200565368793806,1.6876332194203711,3,0,3.0,0.41681556301965444
535,UBC,1,optimal,0.603065377221042,1,1,0,-1.1102230246251565e-16,0.3694698464409276,3,0,3.0,0.7114756273499201
535,current_only,1,current_constraint,0.2570894115040437,0,1,0,-0.24595135095778548,0.20107945850628134,3,0,3.0,0.7114756273499201
535,one_axis_current,1,current_axis,0.2898060956631882,0,1,0,-0.394608443836435,0.40842116460513617,3,0,3.0,0.7114756273499201
535,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-0.7454622212177383,5.829793176152008,3,0,3.0,0.7114756273499201
535,random_search,1,random,1.048338033034727,1,1,0,0.017928725464038536,1.1569199949412923,3,0,3.0,0.7114756273499201
536,UBC,1,optimal,0.8991292611587351,1,1,0,-1.6653345369377348e-16,0.39233961964537045,3,0,3.0,1.0578869712021313
536,current_only,1,current_constraint,0.34625102303143906,0,1,0,-1.3057647989973722,0.0,3,0,3.0,1.0578869712021313
536,one_axis_current,1,current_axis,0.35045773670722813,0,1,0,-1.3556766722894769,0.0,3,0,3.0,1.0578869712021313
536,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.06594625916823427,5.437915775448666,3,0,3.0,1.0578869712021313
536,random_search,1,random,1.2956916092120538,1,1,0,0.16498506083635373,1.122070181080946,3,0,3.0,1.0578869712021313
537,UBC,1,optimal,0.33383416197328425,1,1,0,0.0,0.1884726839903455,3,0,3.0,0.6619052105016276
537,current_only,1,current_constraint,0.06298236960102323,0,1,0,-0.5674151614302788,5.551115123125783e-17,3,0,3.0,0.6619052105016276
537,one_axis_current,1,current_axis,0.07338293168502737,0,1,0,-0.4981924756981425,0.0,3,0,3.0,0.6619052105016276
537,gradient_line_search,1,line_search,0.4875,1,1,0,0.000953739974795309,0.7515840376793265,3,0,3.0,0.6619052105016276
537,random_search,1,random,1.083164008507853,1,1,0,0.2576277704769926,1.1468279908003174,3,0,3.0,0.6619052105016276
538,UBC,1,optimal,0.6169161889848132,1,1,0,0.0,0.12254378308400748,3,0,3.0,0.6919587825918081
538,current_only,1,current_constraint,0.3917486960582453,0,1,0,-0.4330179561155071,0.10297563600411791,3,0,3.0,0.6919587825918081
538,one_axis_current,1,current_axis,0.5498197214617042,0,1,0,-0.8556080816905276,0.8779534138837628,3,0,3.0,0.6919587825918081
538,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-2.2523554566882207,8.225356441387147,3,0,3.0,0.6919587825918081
538,random_search,1,random,0.9660029433060952,1,1,0,0.023846900174181562,0.7238156165053622,3,0,3.0,0.6919587825918081
539,UBC,1,optimal,0.6073516914114169,1,1,0,-2.220446049250313e-16,0.13446671114988581,3,0,3.0,0.7215817932652774
539,current_only,1,current_constraint,0.2671220395970803,0,1,0,-1.1269761686095303,0.23100308361679905,3,0,3.0,0.7215817932652774
539,one_axis_current,1,current_axis,0.2751309366877059,0,1,0,-1.2656944019507215,0.25960926007043783,3,0,3.0,0.7215817932652774
539,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.2693481252514481,5.196602340216129,3,0,3.0,0.7215817932652774
539,random_search,1,random,0.9560094186792476,1,1,0,0.0720181857568225,0.7356765953482807,3,0,3.0,0.7215817932652774
540,UBC,1,optimal,0.6334237020158419,1,1,0,-2.7755575615628914e-16,0.532514617111676,3,0,3.0,0.9041069144742027
540,current_only,1,current_constraint,0.33048226133561087,0,1,0,-0.2538101390673655,0.0,3,0,3.0,0.9041069144742027
540,one_axis_current,1,current_axis,0.39622700624107904,0,1,0,-0.5354016335521552,0.36372431609725764,3,0,3.0,0.9041069144742027
540,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-1.6471397250994044,6.010253040790514,3,0,3.0,0.9041069144742027
540,random_search,1,random,1.0958676820857753,1,1,0,0.00938173262746786,0.8532305618867736,3,0,3.0,0.9041069144742027
541,UBC,1,optimal,0.3089133686426268,1,1,0,0.0,0.11097475721000535,3,0,3.0,0.4104869159514273
541,current_only,1,current_constraint,0.14210358003113321,0,1,0,-0.3447608236751393,0.16253490555101544,3,0,3.0,0.4104869159514273
541,one_axis_current,1,current_axis,0.16365257852894755,0,1,0,-0.3404478519785016,0.2679352715921941,3,0,3.0,0.4104869159514273
541,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.6832968772785812,6.041597348674675,3,0,3.0,0.4104869159514273
541,random_search,1,random,1.100600323999541,1,1,0,0.13425017397539502,1.2419171706104726,3,0,3.0,0.4104869159514273
542,UBC,1,optimal,0.36699288972376753,1,1,0,-5.551115123125783e-17,0.19240149966184916,3,0,3.0,0.4330231556543229
542,current_only,1,current_constraint,0.27723613514461504,0,1,0,-0.22698762448629928,0.0912240278873031,3,0,3.0,0.4330231556543229
542,one_axis_current,1,current_axis,0.3573252430266615,0,1,0,-0.6285091849676774,0.2098088118070066,3,0,3.0,0.4330231556543229
542,gradient_line_search,1,line_search,0.6749999999999999,1,1,0,0.001360517825628127,1.6079140978765565,3,0,3.0,0.4330231556543229
542,random_search,1,random,0.8695224068255669,1,1,0,0.0014135186804253297,2.742465023670258,3,0,3.0,0.4330231556543229
543,UBC,1,optimal,0.37693233539176957,1,1,0,0.0,0.3079213123574315,3,0,3.0,0.484035839967805
543,current_only,1,current_constraint,0.23814364495522564,0,1,0,-0.5259272523335323,0.21941380874696856,3,0,3.0,0.484035839967805
543,one_axis_current,1,current_axis,0.27769772436472145,0,1,0,-0.18946529904319206,0.23355595365858792,3,0,3.0,0.484035839967805
543,gradient_line_search,1,line_search,0.6074999999999999,1,1,0,0.002061332974785085,1.0307522581912876,3,0,3.0,0.484035839967805
543,random_search,1,random,0.7638327541376043,1,1,0,0.14816598091771163,1.1846462839337608,3,0,3.0,0.484035839967805
544,UBC,1,optimal,0.7146106014729368,1,1,0,0.0,0.08518586686821172,3,0,3.0,0.8285426218051445
544,current_only,1,current_constraint,0.3867301913702271,0,1,0,-0.5448638121033854,0.19946244379184214,3,0,3.0,0.8285426218051445
544,one_axis_current,1,current_axis,0.45114421945904104,0,1,0,-0.37243067612092234,0.16837313595588838,3,0,3.0,0.8285426218051445
544,gradient_line_search,1,failed,3.0000000000000004,0,1,0,-0.6150695628706099,3.682407375825763,3,0,3.0,0.8285426218051445
544,random_search,1,random,1.4369912799917826,1,1,0,0.0015006946355004824,0.9142397088545664,3,0,3.0,0.8285426218051445
545,UBC,1,optimal,0.8103930845644693,1,1,0,-3.3306690738754696e-16,0.3754011472815808,3,0,3.0,1.0335241230279415
545,current_only,1,current_constraint,0.31478082760594034,0,1,0,-0.21023289808510098,0.0,3,0,3.0,1.0335241230279415
545,one_axis_current,1,current_axis,0.32653030478835804,0,1,0,-0.2066782600361846,0.0,3,0,3.0,1.0335241230279415
545,gradient_line_search,1,line_search,2.8425000000000002,1,1,0,0.00041107438159876386,5.730999259820175,3,0,3.0,1.0335241230279415
545,random_search,1,random,1.0784372259382329,1,1,0,0.041161186749185674,0.44423221492007026,3,0,3.0,1.0335241230279415
546,UBC,1,optimal,0.34742540518158904,1,1,0,0.0,0.10219994196913418,3,0,3.0,0.43012116968159525
546,current_only,1,current_constraint,0.2697601701227224,0,1,0,-0.3233483712187061,0.30749503949711754,3,0,3.0,0.43012116968159525
546,one_axis_current,1,current_axis,0.2741451749303456,0,1,0,-0.28898958441882666,0.3199416860917229,3,0,3.0,0.43012116968159525
546,gradient_line_search,1,line_search,2.1825,1,1,0,0.00026831942987065593,4.365436374371897,3,0,3.0,0.43012116968159525
546,random_search,1,random,1.3899661991472627,1,1,0,0.00011562000790485416,2.3752744187950663,3,0,3.0,0.43012116968159525
547,UBC,1,optimal,0.9264034156340673,1,1,0,0.0,0.5558404525672682,3,0,3.0,1.1589515267081323
547,current_only,1,current_constraint,0.6591994832761296,0,1,0,-0.8195705161361757,0.18708045850142485,3,0,3.0,1.1589515267081323
547,one_axis_current,1,current_axis,0.7764056552312927,0,1,0,-0.22827744165015645,0.24157763297279422,3,0,3.0,1.1589515267081323
547,gradient_line_search,1,line_search,2.5349999999999997,1,1,0,0.0006888261680514929,4.002926972545423,3,0,3.0,1.1589515267081323
547,random_search,1,random,1.663156833743602,1,1,0,0.17807505694961667,2.365439260912047,3,0,3.0,1.1589515267081323
548,UBC,1,optimal,0.781646653323456,1,1,0,-1.6653345369377348e-16,0.5435362057423629,3,0,3.0,1.0944341532208783
548,current_only,1,current_constraint,0.3085869110208475,0,1,0,-0.410621562128609,0.159610718595797,3,0,3.0,1.0944341532208783
548,one_axis_current,1,current_axis,0.3140890406554105,0,1,0,-0.2858239651544468,0.07289032352859626,3,0,3.0,1.0944341532208783
548,gradient_line_search,1,line_search,0.93,1,1,0,0.001056124818669013,0.9498108411684589,3,0,3.0,1.0944341532208783
548,random_search,1,random,0.8927471804795512,1,1,0,0.007204437722216239,0.43713254701877347,3,0,3.0,1.0944341532208783
549,UBC,1,optimal,0.6476427084105579,1,1,0,0.0,0.2160749464968954,3,0,3.0,0.8556022942401984
549,current_only,1,current_constraint,0.2821192552093889,0,1,0,-1.278856003256958,0.0,3,0,3.0,0.8556022942401984
549,one_axis_current,1,current_axis,0.4184569239204523,0,1,0,-1.6866231292641445,0.10625181591794297,3,0,3.0,0.8556022942401984
549,gradient_line_search,1,line_search,2.3024999999999998,1,1,0,0.00014335538071796883,4.9348832982721555,3,0,3.0,0.8556022942401984
549,random_search,1,random,1.5296428383224168,1,1,0,0.2199087739640653,2.1406910725184307,3,0,3.0,0.8556022942401984
550,UBC,1,optimal,0.7152001275669907,1,1,0,0.0,0.2724158512659974,3,0,3.0,0.9728894130733332
550,current_only,1,current_constraint,0.08320659817444834,0,1,0,-1.4182689175167684,-2.7755575615628914e-17,3,0,3.0,0.9728894130733332
550,one_axis_current,1,current_axis,0.1059345808445771,0,1,0,-1.243188787242121,0.0,3,0,3.0,0.9728894130733332
550,gradient_line_search,1,failed,3.0,0,0,0,-0.553898317823592,6.3933532572354395,3,0,3.0,0.9728894130733332
550,random_search,1,random,1.1511615223181875,1,1,0,0.042607539008227946,1.145405488867878,3,0,3.0,0.9728894130733332
551,UBC,1,optimal,0.6408777827336702,1,1,0,2.7755575615628914e-17,0.4821818015024203,3,0,3.0,0.7948386341293364
551,current_only,1,current_constraint,0.34964373248816666,0,1,0,-0.482234523811226,0.05616951927272901,3,0,3.0,0.7948386341293364
551,one_axis_current,1,current_axis,0.3529009502646042,0,1,0,-0.522103867405028,0.09657037123211482,3,0,3.0,0.7948386341293364
551,gradient_line_search,1,line_search,0.8774999999999998,1,1,0,0.0017568970768204184,0.8643288852650947,3,0,3.0,0.7948386341293364
551,random_search,1,random,0.8744391025211137,1,1,0,0.006180572815959712,0.8976083031693144,3,0,3.0,0.7948386341293364
552,UBC,1,optimal,0.4177875984795887,1,1,0,0.0,0.11081806741016684,3,0,3.0,0.5183217873986192
552,current_only,1,current_constraint,0.0978770764742452,0,1,0,-0.4648460822280882,0.018836974799162715,3,0,3.0,0.5183217873986192
552,one_axis_current,1,current_axis,0.11823801009230626,0,1,0,-0.4814048733287853,0.028268960625214057,3,0,3.0,0.5183217873986192
552,gradient_line_search,1,line_search,0.5625,1,1,0,0.004835753041800617,0.5124676303805769,3,0,3.0,0.5183217873986192
552,random_search,1,random,0.7425261774407075,1,1,0,0.04340807385408749,0.6887501792326305,3,0,3.0,0.5183217873986192
553,UBC,1,optimal,0.32351230170106826,1,1,0,0.0,0.16297352504132884,3,0,3.0,0.39696237084105074
553,current_only,1,current_constraint,0.18357814204771658,0,1,0,-0.17574403773369274,0.10504867248258395,3,0,3.0,0.39696237084105074
553,one_axis_current,1,current_axis,0.2214984268007256,0,1,0,-0.25274655439743554,0.20429596018313673,3,0,3.0,0.39696237084105074
553,gradient_line_search,1,line_search,0.585,1,1,0,0.00344386489496723,0.9608275118550195,3,0,3.0,0.39696237084105074
553,random_search,1,random,0.7172552157466549,1,1,0,0.0346979310994418,1.1086386951830298,3,0,3.0,0.39696237084105074
554,UBC,1,optimal,0.7172237174975759,1,1,0,0.0,0.43211483354156777,3,0,3.0,0.8268128259597421
554,current_only,1,current_constraint,0.1593098927165898,0,1,0,-0.6855014515402337,0.0,3,0,3.0,0.8268128259597421
